[{"idtasks":18, "task":"Task 1 Tiago", "completed":0, "userId":11, "createdAt":"2023-03-08 18:08:34"},
 {"idtasks":19, "task":"Task 2 Tiago", "completed":0, "userId":11, "createdAt":"2023-03-08 18:08:38"},
 {"idtasks":21, "task":"Hi from Postman!", "completed":1, "userId":11, "createdAt":"2023-03-08 21:25:20"},
 {"idtasks":22, "task":"'Task 4 Tiago'", "completed":0, "userId":11, "createdAt":"2023-03-09 14:18:00"},
 {"idtasks":23, "task":"'Task 5 Tiago'", "completed":0, "userId":11, "createdAt":"2023-03-09 22:45:34"},
 {"idtasks":24, "task":"'Task 6 Tiago'", "completed":0, "userId":11, "createdAt":"2023-03-09 22:47:12"},
 {"idtasks":25, "task":"'Task 7 Tiago'", "completed":0, "userId":11, "createdAt":"2023-03-10 14:40:25"},
 {"idtasks":26, "task":"'Task 1 Manuel Sousa'", "completed":0, "userId":12, "createdAt":"2023-03-10 15:16:02"},
 {"idtasks":27, "task":"'Task 2 Manuel Sousa'", "completed":0, "userId":12, "createdAt":"2023-03-10 15:16:06"},
 {"idtasks":28, "task":"'Task 1 Beatriz Santos'", "completed":0, "userId":13, "createdAt":"2023-03-10 15:16:39"},
 {"idtasks":29, "task":"'Task 2 Beatriz Santos'", "completed":0, "userId":13, "createdAt":"2023-03-10 15:16:42"},
 {"idtasks":30, "task":"'Task 1 Pedro F.'", "completed":0, "userId":15, "createdAt":"2023-03-10 15:17:15"},
 {"idtasks":31, "task":"'Task 2 Pedro F.'", "completed":0, "userId":15, "createdAt":"2023-03-10 15:17:20"},
 {"idtasks":32, "task":"'Task 1 Elsa Costa'", "completed":0, "userId":16, "createdAt":"2023-03-10 15:17:50"},
 {"idtasks":33, "task":"'Task 2 Elsa Costa'", "completed":0, "userId":16, "createdAt":"2023-03-10 15:17:54"}]